file_id	chr1p	chr1q	chr2p	chr2q	chr3p	chr3q	chr4p	chr4q	chr5p	chr5q	chr6p	chr6q	chr7p	chr7q	chr8p	chr8q	chr9p	chr9q	chr10p	chr10q	chr11p	chr11q	chr12p	chr12q	chr13q	chr14q	chr15q	chr16p	chr16q	chr17p	chr17q	chr18p	chr18q	chr19p	chr19q	chr20p	chr20q	chr21q	chr22q
6b074862-a3ae-4fa5-85e4-0d30bca4e9b6	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
3dfe8a79-3d26-42c2-91ff-3369f32d72f3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	unknown	-1	1	0	0	0	0	0	0	0	0
6038a375-f672-4985-b3bc-06d94b033ce7	unknown	1	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	-1	0	0	-1	-1	0	0	0	0	0	0
2afdc0cf-2723-42dd-89f7-fa03c6ba218c	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
008da0f8-e12c-48c3-aabc-b1337fc5f4cd	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	unknown	-1	0	0	0	0	0	1	-1	-1	unknown	0	0	0	0	-1	1	0	0
dad48e02-544d-47f8-ae26-7c35bede3c34	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	1	0	0	0	-1
662151a5-4c3b-4185-8a85-2ef9751f088d	-1	unknown	0	unknown	-1	1	-1	-1	1	-1	0	-1	0	0	-1	1	1	-1	1	-1	-1	-1	1	unknown	-1	-1	unknown	-1	unknown	-1	-1	-1	-1	-1	unknown	0	0	0	-1
fe04f368-0a73-4f97-9d6b-2986f9b2b052	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0
a43ff34e-63bb-4227-8199-adc7bf21915a	unknown	1	1	1	0	0	0	unknown	1	0	0	0	1	1	-1	unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	unknown	0	0	-1	0	0	0	0	unknown
e68385d2-951b-4358-bc3c-08716dab1431	unknown	0	0	0	unknown	0	-1	-1	0	0	-1	-1	-1	-1	-1	1	0	0	0	unknown	0	0	unknown	0	-1	unknown	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	-1
92e26b53-f540-428a-a3c5-848a36b31171	0	1	0	0	unknown	unknown	0	unknown	0	0	0	0	0	0	0	0	0	0	0	0	unknown	unknown	0	0	-1	0	0	0	unknown	-1	unknown	0	0	0	0	0	0	0	0
2d5f7e76-4966-469b-b447-da56dc7f36d6	0	0	-1	-1	0	0	0	0	1	1	0	0	0	0	-1	1	-1	-1	0	0	1	1	1	1	-1	-1	0	1	-1	1	1	-1	-1	1	1	1	1	-1	-1
c7ab2a75-5da8-4591-a34b-885b446eec79	unknown	unknown	unknown	unknown	0	unknown	-1	-1	1	-1	unknown	unknown	1	0	-1	1	unknown	unknown	0	unknown	-1	unknown	-1	0	-1	unknown	unknown	1	-1	unknown	unknown	-1	unknown	0	unknown	0	1	-1	0
01db8cf4-ace7-4ef6-8ad6-5e511c2b3175	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0
2720672d-c586-4131-8b21-0df4db3b85b2	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	-1	unknown	0	0	unknown	0	0	-1	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	1	unknown	-1
98b8474d-f930-432c-b4fe-3970e94cd38e	0	0	0	0	0	0	0	0	unknown	0	unknown	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0
90b0e8bc-00f0-4c36-9c79-40d5d0b8b9eb	0	1	-1	unknown	0	unknown	0	0	1	unknown	unknown	-1	unknown	unknown	0	1	-1	unknown	0	0	0	-1	1	1	-1	unknown	0	1	unknown	0	unknown	1	1	0	1	unknown	unknown	unknown	1
30f4e5d8-a13d-4ef2-88e0-a01e07c2e142	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
bf3dcfd7-3847-4a46-bbf6-b29028c32bec	1	1	1	unknown	unknown	0	unknown	unknown	0	0	1	1	1	unknown	1	1	1	1	1	1	0	0	1	1	unknown	0	-1	1	-1	-1	1	unknown	1	0	0	1	1	-1	1
f412f8d8-9e35-41d9-b44a-131186cb4bb0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0
6dfd6510-4c5a-4a79-a6fe-6c448470e0d3	0	0	-1	-1	0	0	0	0	1	1	0	0	0	0	unknown	1	-1	-1	0	0	-1	-1	0	0	-1	0	0	1	-1	0	0	0	0	0	0	0	0	-1	0
c3d870a8-664b-4030-8a78-79354b44c860	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
3fb5651f-f220-43ff-ab2b-b3fb9555a213	-1	1	0	0	unknown	0	-1	0	1	0	0	unknown	0	0	-1	1	-1	0	0	unknown	0	-1	0	0	0	unknown	0	1	-1	-1	1	0	0	unknown	-1	0	0	0	0
3143f91d-910d-4db0-b911-4d0d448e52cd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	unknown	unknown	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	unknown	-1	unknown	1	-1
ac5cef2e-9de1-4faf-bdb2-452bd2b2dbaa	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	1	1	-1	-1	0	0	-1	0	-1	0	unknown	1	1	-1	unknown	unknown	0	unknown	0	unknown	0
25d8380f-14e8-4ff8-9cb2-ef74ee94bda6	0	1	0	unknown	0	unknown	-1	-1	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	unknown	0	0	0	0	0	-1	-1	unknown	-1	unknown	0	0	1	1	0	0
fe0cab45-27fd-4832-913a-45c7cd5af77d	0	1	unknown	1	1	1	0	0	0	0	0	0	0	1	-1	1	unknown	1	0	-1	1	0	unknown	1	0	0	0	0	unknown	0	unknown	-1	-1	0	0	1	1	0	1
72ce6b6f-25fc-4213-b846-953d4064a7a6	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
a2bd4803-b719-4cd3-a2f4-bf30e51c40ee	-1	1	-1	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	-1	-1	-1	-1	1	-1	0	0	0	-1	0	0	-1	unknown	0	-1	-1	0	0	0	0	0	-1
b78f2bf4-8338-4d72-b764-de19695db85b	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
6ff9d492-3045-4789-922c-e9df8bd62814	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	1	1	0	-1
0e67d8a7-7894-4a43-aa43-a09e8f6309ea	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
8c834a22-2815-4881-abca-36425a0c8377	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
e630c3e1-6272-49eb-af51-510942341811	unknown	1	0	0	unknown	0	-1	-1	0	unknown	1	1	0	0	-1	0	-1	-1	1	1	unknown	unknown	0	0	-1	-1	-1	1	-1	-1	unknown	-1	unknown	-1	unknown	0	0	unknown	0
b2475f2e-f8dc-428f-bb08-388cc6424599	unknown	unknown	unknown	-1	unknown	unknown	0	unknown	0	0	0	0	0	-1	unknown	unknown	unknown	0	unknown	-1	-1	-1	1	unknown	unknown	-1	-1	0	-1	unknown	1	-1	-1	-1	-1	0	unknown	0	-1
40652f87-8ad2-42ce-a519-a359fddd9267	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
93b48225-01dc-4c3a-9313-a82dcab50779	0	1	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	0	0	1	unknown	0	1	-1	1	unknown	-1	0	0	0	1	1	0	0	1	0
090c7817-1329-49f6-8622-e8828d2161cb	0	1	0	0	unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0
c27b56c7-5274-47f7-aaa5-cf1c0c0e0b78	0	1	unknown	0	0	0	0	0	0	0	0	-1	0	0	-1	1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	-1	unknown	0	0	0	0	unknown	0	-1	0
4cfcec36-d063-416e-8d52-f8d67893eb97	unknown	unknown	0	0	unknown	1	unknown	unknown	0	0	0	unknown	0	0	unknown	unknown	unknown	unknown	unknown	0	0	unknown	unknown	0	-1	unknown	unknown	0	-1	-1	unknown	unknown	unknown	unknown	0	-1	unknown	unknown	unknown
f68932fe-3569-439b-abe1-fc357cbc1060	unknown	unknown	unknown	unknown	-1	unknown	-1	-1	unknown	unknown	unknown	0	0	0	unknown	unknown	unknown	-1	0	unknown	unknown	unknown	unknown	0	unknown	unknown	unknown	0	unknown	-1	unknown	0	0	unknown	0	unknown	unknown	0	unknown
f5daa671-9c39-47d8-8722-a8a216543829	unknown	1	0	0	unknown	0	0	0	1	1	0	-1	1	1	-1	1	unknown	0	-1	-1	0	unknown	0	-1	unknown	unknown	0	0	0	-1	1	0	0	unknown	0	1	1	0	-1
3377803b-5fba-4bf6-a0c3-9f80562e2b47	0	0	-1	-1	0	0	-1	unknown	0	0	0	0	1	1	-1	1	unknown	-1	-1	-1	0	0	-1	-1	-1	0	0	0	0	-1	-1	-1	-1	-1	-1	1	1	1	1
6867bdf1-1434-4870-abfe-7bf11a97affc	unknown	1	1	-1	0	0	-1	0	1	-1	0	0	1	1	-1	1	1	unknown	1	unknown	-1	unknown	unknown	-1	unknown	-1	-1	0	0	0	0	1	1	unknown	unknown	1	1	1	-1
99c08ce4-6526-4982-9bc7-b9c07972bcdb	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
e668f035-28ff-47f1-99f8-d92f4f798015	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
3bbe1fff-6264-43e7-9a6b-42aa09c68a1b	unknown	unknown	0	0	unknown	unknown	unknown	0	unknown	unknown	0	unknown	1	unknown	0	unknown	unknown	unknown	0	0	unknown	0	0	unknown	unknown	unknown	0	0	-1	-1	1	0	unknown	0	0	unknown	unknown	0	unknown
557753bf-8846-4ae4-88f1-2e83c4f91158	-1	1	-1	-1	-1	-1	0	0	1	0	-1	-1	0	0	1	1	-1	-1	0	0	1	1	0	0	0	0	-1	1	-1	-1	0	0	0	-1	-1	0	0	0	-1
f3ae5f4f-5405-4f43-b062-6a84d380ef75	-1	1	-1	0	unknown	-1	-1	0	unknown	0	-1	-1	unknown	unknown	-1	1	-1	0	0	0	0	unknown	0	0	unknown	unknown	unknown	-1	-1	-1	unknown	-1	-1	1	0	-1	1	-1	-1
cfcaa7df-f077-4ef0-afe2-c4fd1ff5a956	0	1	0	0	0	0	0	0	0	0	0	0	0	0	unknown	1	0	unknown	0	0	0	0	0	0	0	0	0	0	0	-1	unknown	0	0	0	0	0	0	0	-1
ffac53b9-0bfb-4015-888c-c0fae973f3f2	1	1	0	unknown	unknown	1	-1	-1	unknown	-1	1	unknown	0	0	-1	1	1	-1	0	0	unknown	-1	-1	unknown	unknown	unknown	unknown	unknown	0	0	0	1	-1	unknown	unknown	0	unknown	0	unknown
203ee41d-ddce-4bb6-9215-73a446185d1c	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	1	1	0	0
071d3977-10e0-4c48-b518-9b2033a2312a	0	1	0	0	-1	unknown	0	0	0	0	0	0	-1	0	-1	1	-1	unknown	0	0	unknown	unknown	0	0	0	0	-1	1	-1	-1	unknown	0	unknown	0	0	unknown	0	0	0
3d49f1a9-eeea-4f69-a7cf-7445f572fe1e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	0
7dc48938-1235-4e15-8e88-fd6eb909a8ae	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
aff01b37-925f-45f8-be46-05368f64d6c2	0	1	0	0	unknown	0	0	0	0	0	0	-1	1	1	unknown	unknown	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	unknown	-1	0	unknown	0	1	0	0
9214cf76-e0b3-4135-b6cf-cf206fe90098	unknown	1	0	-1	0	0	0	0	0	0	unknown	0	0	0	0	0	1	unknown	unknown	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1
c367fc94-893f-4d47-b510-a69ce030d074	unknown	0	0	unknown	-1	0	unknown	-1	-1	-1	-1	-1	0	unknown	0	unknown	-1	-1	0	unknown	unknown	unknown	unknown	-1	unknown	-1	unknown	-1	unknown	-1	-1	0	unknown	0	unknown	0	0	unknown	-1
dfcd83ff-296c-4d05-a81c-5c654d1e977b	unknown	unknown	unknown	1	unknown	0	0	-1	1	1	0	unknown	1	-1	0	unknown	-1	1	0	0	unknown	0	-1	0	0	unknown	unknown	1	unknown	-1	1	1	1	0	0	1	1	-1	unknown
e0494835-e4d6-48de-8525-3113ca5a767c	unknown	1	0	0	unknown	0	-1	unknown	1	0	0	unknown	0	-1	-1	unknown	-1	0	0	0	0	unknown	0	0	-1	1	0	1	0	-1	0	0	0	0	unknown	1	1	unknown	0
7ff8a7a0-5235-4de0-bb9f-b811230b5bda	0	1	0	0	0	0	0	0	1	1	-1	-1	1	1	1	1	0	0	0	0	1	1	0	0	-1	0	-1	1	-1	-1	unknown	1	1	0	0	0	0	-1	0
0d6c06d4-95cf-449f-a9e1-143d8e342f6f	0	1	0	0	0	0	0	0	1	1	unknown	0	1	1	1	1	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	unknown	1	1	0	0	1	1	0	-1
2c8a02d8-1b4b-498d-b327-70b5ffd88e2d	-1	1	0	0	0	0	-1	-1	0	0	1	-1	0	0	0	0	0	0	0	0	0	unknown	unknown	0	0	1	1	0	0	0	0	-1	-1	0	0	0	0	0	unknown
e686241e-1577-4555-b599-c799e1181d96	unknown	1	0	0	unknown	1	-1	0	unknown	unknown	unknown	unknown	0	0	unknown	unknown	unknown	unknown	unknown	0	0	0	0	unknown	unknown	unknown	unknown	0	0	-1	unknown	0	0	0	0	0	unknown	0	0
2e8875aa-4a40-489f-b59f-3c6e9ee3df5f	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
82e56c60-a919-4909-bd40-72abfdcacdd2	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
611f9b55-69f9-42f4-a774-76c375b9cc33	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
20459115-d7be-4d04-896f-c5ff6923ec4c	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
3ff4bac4-10cc-4051-a8d0-0841eaa1a52c	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
2b349f8b-e70b-499d-8a36-945c57e9da5d	0	1	0	0	0	0	0	0	0	0	0	0	1	1	-1	unknown	1	1	1	unknown	0	0	unknown	0	0	1	0	1	-1	0	0	0	0	0	0	0	0	0	0
e3c5cba8-e3ba-4e0b-929b-280708e0a855	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
bac02439-dfbe-45d3-9777-1070ea2414df	unknown	0	-1	-1	-1	1	-1	unknown	-1	unknown	1	1	0	0	-1	unknown	unknown	unknown	0	-1	-1	0	0	unknown	0	0	unknown	unknown	unknown	-1	unknown	-1	-1	unknown	0	unknown	unknown	unknown	0
6020c955-a3fa-4386-8f7e-8829824140e1	unknown	unknown	unknown	0	unknown	0	unknown	unknown	unknown	-1	unknown	unknown	unknown	unknown	-1	1	0	unknown	unknown	unknown	0	0	-1	0	unknown	-1	unknown	0	unknown	-1	unknown	-1	unknown	0	0	-1	unknown	0	unknown
afac4fd8-9298-421d-8068-9fbe95e59cd2	unknown	0	0	-1	unknown	0	0	0	-1	-1	0	-1	-1	-1	unknown	1	-1	-1	unknown	-1	0	-1	0	0	unknown	unknown	0	0	0	-1	1	-1	-1	-1	-1	-1	1	-1	-1
aed17342-cfb3-48ce-b26b-6e631e187e5b	unknown	1	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	1	-1	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	unknown	0	0	-1	-1	0	0	-1	-1
aab652c3-eceb-40aa-8df2-249283b906ff	unknown	1	-1	-1	-1	0	-1	unknown	-1	-1	unknown	unknown	-1	1	-1	0	0	-1	0	-1	0	0	0	0	-1	-1	unknown	0	0	0	0	1	1	-1	-1	0	unknown	0	-1
7bad3f4c-6065-4245-8119-c25596f38829	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
2efac6c3-fb3a-40fd-b256-71b93cec9c90	0	unknown	0	0	0	unknown	unknown	0	0	0	unknown	0	0	0	-1	1	1	0	0	unknown	0	0	0	0	-1	0	0	0	unknown	-1	unknown	-1	-1	unknown	unknown	0	0	0	0
086db136-f3f2-42fa-aca1-63847de6ccb9	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
e901ae74-9614-4c40-9cc0-f2cc16ed5928	unknown	0	1	1	-1	1	-1	unknown	1	-1	unknown	-1	1	1	-1	1	-1	-1	1	unknown	-1	-1	0	unknown	unknown	-1	-1	-1	-1	-1	unknown	0	-1	-1	1	1	1	1	unknown
1084facb-2649-4ca7-b192-c3128d11559f	-1	1	0	0	-1	unknown	0	0	1	1	1	unknown	1	0	1	1	0	unknown	0	0	unknown	unknown	1	1	-1	1	-1	1	-1	-1	1	-1	-1	unknown	1	1	1	unknown	0
0b29a025-3565-4a72-91d1-061e28c3466d	0	unknown	0	0	unknown	0	0	0	0	0	0	0	0	0	-1	unknown	0	0	0	0	0	unknown	unknown	-1	-1	unknown	0	unknown	-1	-1	unknown	0	0	-1	0	0	0	-1	-1
4b32fc46-203f-4e18-8aca-6195459c1eca	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
43cf46a8-42d6-4303-86f4-40978e474c97	unknown	unknown	unknown	0	-1	unknown	-1	unknown	unknown	-1	unknown	-1	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	-1	unknown	unknown	unknown	0	0	-1	unknown	-1	-1	unknown	unknown	-1	unknown	unknown	unknown
0e985713-0492-4191-918b-fef6c23389b1	0	unknown	0	0	-1	0	0	unknown	0	0	0	0	0	0	-1	0	0	0	0	0	0	unknown	0	0	0	unknown	unknown	0	-1	-1	unknown	0	0	unknown	0	unknown	0	0	-1
8c274eaf-bee8-4956-9db4-53187393ea73	-1	1	-1	-1	-1	-1	0	0	0	0	-1	-1	1	1	1	1	0	0	0	0	0	0	0	0	-1	0	-1	1	-1	-1	0	0	0	0	0	1	1	-1	-1
c47691ed-502f-4c77-b96c-5281f47828c3	unknown	1	unknown	unknown	unknown	unknown	-1	-1	unknown	unknown	1	unknown	-1	0	-1	unknown	unknown	-1	unknown	0	1	unknown	unknown	unknown	unknown	unknown	unknown	0	-1	unknown	unknown	1	unknown	-1	-1	unknown	unknown	unknown	0
d0d8c9f4-8857-4d75-ab9e-5c3651e3e0aa	-1	1	0	0	-1	unknown	-1	0	1	-1	0	0	1	0	-1	1	-1	-1	unknown	-1	0	-1	0	0	unknown	-1	unknown	0	unknown	unknown	0	-1	-1	unknown	unknown	unknown	1	unknown	unknown
c0ee6e25-02b9-4b2f-9f23-fd61eedf9945	unknown	1	unknown	0	-1	1	-1	-1	0	unknown	unknown	0	1	1	unknown	unknown	unknown	unknown	unknown	unknown	unknown	0	0	-1	0	0	0	1	-1	-1	-1	unknown	unknown	0	0	0	1	unknown	unknown
52a72824-0b41-4b8e-86f0-41ee5e00c989	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
3518bd71-72f3-4e54-b94b-c3093ba8f56d	-1	1	0	-1	0	0	-1	-1	1	1	0	-1	1	unknown	-1	unknown	0	0	unknown	0	0	unknown	1	1	-1	unknown	0	unknown	-1	unknown	unknown	0	0	0	0	1	1	-1	-1
5282c243-8d44-485a-beeb-ffb62201a60b	0	1	0	unknown	-1	1	0	0	1	1	1	unknown	-1	-1	0	0	-1	0	0	0	1	unknown	unknown	1	-1	1	unknown	1	-1	unknown	1	-1	-1	1	-1	unknown	1	-1	-1
834d1367-3a13-4306-9c99-333d9950540b	0	0	0	0	unknown	-1	0	0	0	-1	0	0	-1	0	-1	1	0	unknown	0	0	unknown	0	0	-1	-1	0	0	0	unknown	-1	-1	unknown	0	1	unknown	0	0	0	0
6909da3f-63e0-46f7-aed8-47a429caab33	0	unknown	1	0	-1	0	unknown	-1	1	-1	1	0	-1	1	1	1	1	unknown	1	1	unknown	0	-1	-1	-1	-1	-1	unknown	-1	-1	unknown	0	0	-1	1	-1	-1	1	-1
c9c1de76-69c3-4f96-86af-b06be0c7e9d7	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
f8aa0a3f-0f2c-465d-b670-73e0909a8eb6	unknown	unknown	unknown	unknown	unknown	1	-1	unknown	unknown	-1	unknown	unknown	unknown	unknown	-1	1	unknown	unknown	1	unknown	unknown	0	-1	-1	-1	-1	unknown	unknown	-1	unknown	0	unknown	unknown	0	unknown	-1	unknown	1	0
34ec5c10-ed5b-46ad-be01-6464ca076c45	unknown	1	0	0	0	unknown	unknown	0	0	0	0	0	0	unknown	-1	1	0	0	0	unknown	0	unknown	0	0	-1	0	-1	0	-1	-1	0	0	unknown	unknown	0	0	0	-1	-1
e6c835da-864d-41bc-9750-04e89f8e51f3	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	-1	unknown	-1	unknown	0	0	0	0	0	0	-1	-1	unknown	0	-1	-1	-1	-1	-1	-1	0	0	0	0	-1
8879454d-b803-40b6-b3d7-fbc295de9df6	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	0	0	0	0	0	0	0	0	0
9b9ad36f-9396-4ac1-96c4-2b09e2da0fa6	-1	1	-1	unknown	0	0	1	unknown	1	1	1	-1	0	0	0	0	0	0	0	0	-1	-1	1	1	1	0	0	1	1	1	1	0	0	1	1	1	1	0	-1
893fcf87-8baa-424e-8866-bcf8cfa26cf9	unknown	0	0	unknown	0	0	0	0	0	0	0	0	0	unknown	unknown	1	0	0	0	0	0	unknown	0	0	0	unknown	unknown	1	-1	0	0	-1	-1	-1	-1	0	0	0	unknown
